transit_uid,date,material,sending,receiving,actual_ship_date,actual_delivery_date,quantity,ori_deployment_uid,vehicle_uid
80884846|0386|A715|2025-12-27|net demand for safety|006218_transit_20251227-0386-A715-Train-#1,2025-12-28,80884846,0386,A715,2025-12-27,2026-01-06,2,80884846|0386|A715|2025-12-27|net demand for safety|006218,20251227-0386-A715-Train-#1
21143110|0386|A715|2025-12-27|push replenishment|005823_transit_20251227-0386-A715-Train-#1,2025-12-28,21143110,0386,A715,2025-12-27,2026-01-06,22,21143110|0386|A715|2025-12-27|push replenishment|005823,20251227-0386-A715-Train-#1
21165946|0386|A715|2025-12-27|push replenishment|005860_transit_20251227-0386-A715-Train-#1,2025-12-28,21165946,0386,A715,2025-12-27,2026-01-06,11,21165946|0386|A715|2025-12-27|push replenishment|005860,20251227-0386-A715-Train-#1
21170691|0386|A715|2025-12-27|push replenishment|005943_transit_20251227-0386-A715-Train-#1,2025-12-28,21170691,0386,A715,2025-12-27,2026-01-06,23,21170691|0386|A715|2025-12-27|push replenishment|005943,20251227-0386-A715-Train-#1
80804133|0386|A715|2025-12-27|push replenishment|006020_transit_20251227-0386-A715-Train-#1,2025-12-28,80804133,0386,A715,2025-12-27,2026-01-06,25,80804133|0386|A715|2025-12-27|push replenishment|006020,20251227-0386-A715-Train-#1
80804134|0386|A715|2025-12-27|push replenishment|006078_transit_20251227-0386-A715-Train-#1,2025-12-28,80804134,0386,A715,2025-12-27,2026-01-06,9,80804134|0386|A715|2025-12-27|push replenishment|006078,20251227-0386-A715-Train-#1
80864470|0386|A715|2025-12-27|push replenishment|006203_transit_20251227-0386-A715-Train-#1,2025-12-28,80864470,0386,A715,2025-12-27,2026-01-06,7,80864470|0386|A715|2025-12-27|push replenishment|006203,20251227-0386-A715-Train-#1
80884846|0386|A715|2025-12-27|push replenishment|006219_transit_20251227-0386-A715-Train-#1,2025-12-28,80884846,0386,A715,2025-12-27,2026-01-06,83,80884846|0386|A715|2025-12-27|push replenishment|006219,20251227-0386-A715-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005628_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,1,21113405|0386|A716|2025-12-27|net demand for forecast|005628,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005629_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,1,21113405|0386|A716|2025-12-27|net demand for forecast|005629,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005630_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,1,21113405|0386|A716|2025-12-27|net demand for forecast|005630,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005631_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,1,21113405|0386|A716|2025-12-27|net demand for forecast|005631,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005632_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,1,21113405|0386|A716|2025-12-27|net demand for forecast|005632,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005633_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005633,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005634_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005634,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005635_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005635,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005636_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005636,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005637_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005637,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005638_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005638,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005639_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005639,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005640_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-11,2,21113405|0386|A716|2025-12-27|net demand for forecast|005640,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005641_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005641,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005642_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005642,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005643_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005643,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005644_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005644,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005645_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005645,20251227-0386-A716-Train-#1
21113405|0386|A716|2025-12-27|net demand for forecast|005646_transit_20251227-0386-A716-Train-#1,2025-12-28,21113405,0386,A716,2025-12-27,2026-01-10,2,21113405|0386|A716|2025-12-27|net demand for forecast|005646,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005744_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-11,3,21132758|0386|A716|2025-12-27|net demand for forecast|005744,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005745_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,3,21132758|0386|A716|2025-12-27|net demand for forecast|005745,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005746_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-11,3,21132758|0386|A716|2025-12-27|net demand for forecast|005746,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005747_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,4,21132758|0386|A716|2025-12-27|net demand for forecast|005747,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005748_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,4,21132758|0386|A716|2025-12-27|net demand for forecast|005748,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005749_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,4,21132758|0386|A716|2025-12-27|net demand for forecast|005749,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005750_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-11,4,21132758|0386|A716|2025-12-27|net demand for forecast|005750,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005751_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,4,21132758|0386|A716|2025-12-27|net demand for forecast|005751,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005752_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,4,21132758|0386|A716|2025-12-27|net demand for forecast|005752,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005753_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,4,21132758|0386|A716|2025-12-27|net demand for forecast|005753,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005754_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,4,21132758|0386|A716|2025-12-27|net demand for forecast|005754,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005755_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005755,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005756_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005756,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005757_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005757,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005758_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005758,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005759_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005759,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005760_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005760,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005761_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005761,20251227-0386-A716-Train-#1
21132758|0386|A716|2025-12-27|net demand for forecast|005762_transit_20251227-0386-A716-Train-#1,2025-12-28,21132758,0386,A716,2025-12-27,2026-01-10,5,21132758|0386|A716|2025-12-27|net demand for forecast|005762,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|net demand for forecast|005944_transit_20251227-0386-A716-Train-#1,2025-12-28,21170691,0386,A716,2025-12-27,2026-01-10,1,21170691|0386|A716|2025-12-27|net demand for forecast|005944,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|net demand for forecast|005945_transit_20251227-0386-A716-Train-#1,2025-12-28,21170691,0386,A716,2025-12-27,2026-01-10,1,21170691|0386|A716|2025-12-27|net demand for forecast|005945,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|net demand for forecast|005946_transit_20251227-0386-A716-Train-#1,2025-12-28,21170691,0386,A716,2025-12-27,2026-01-10,1,21170691|0386|A716|2025-12-27|net demand for forecast|005946,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|net demand for forecast|005947_transit_20251227-0386-A716-Train-#1,2025-12-28,21170691,0386,A716,2025-12-27,2026-01-10,1,21170691|0386|A716|2025-12-27|net demand for forecast|005947,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|net demand for forecast|005948_transit_20251227-0386-A716-Train-#1,2025-12-28,21170691,0386,A716,2025-12-27,2026-01-10,1,21170691|0386|A716|2025-12-27|net demand for forecast|005948,20251227-0386-A716-Train-#1
21170691|0386|A716|2025-12-27|net demand for forecast|005949_transit_20251227-0386-A716-Train-#1,2025-12-28,21170691,0386,A716,2025-12-27,2026-01-10,1,21170691|0386|A716|2025-12-27|net demand for forecast|005949,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006021_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006021,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006022_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006022,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006023_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006023,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006024_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006024,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006025_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006025,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006026_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006026,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006027_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006027,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006028_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006028,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006029_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006029,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006030_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006030,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006031_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,2,80804133|0386|A716|2025-12-27|net demand for forecast|006031,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006032_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006032,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006033_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006033,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006034_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006034,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006035_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006035,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006036_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-11,3,80804133|0386|A716|2025-12-27|net demand for forecast|006036,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006037_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006037,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006038_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006038,20251227-0386-A716-Train-#1
80804133|0386|A716|2025-12-27|net demand for forecast|006039_transit_20251227-0386-A716-Train-#1,2025-12-28,80804133,0386,A716,2025-12-27,2026-01-10,3,80804133|0386|A716|2025-12-27|net demand for forecast|006039,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006079_transit_20251227-0386-A716-Train-#1,2025-12-28,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006079,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006080_transit_20251227-0386-A716-Train-#1,2025-12-28,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006080,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006081_transit_20251227-0386-A716-Train-#1,2025-12-28,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006081,20251227-0386-A716-Train-#1
80804134|0386|A716|2025-12-27|net demand for forecast|006082_transit_20251227-0386-A716-Train-#1,2025-12-28,80804134,0386,A716,2025-12-27,2026-01-10,1,80804134|0386|A716|2025-12-27|net demand for forecast|006082,20251227-0386-A716-Train-#1
